,f1-score,precision,recall,accuracy,bal_accuracy
Synechococcus_primase,0.9641434262948207,0.9428571428571428,0.9864130434782609,0.9951438848920864,0.9910878776713339
Synechococcus_replication_initiation,0.64,0.5,0.8888888888888888,0.9936440677966102,0.941601516228382
Synechococcus_transcriptional_regulator,0.9022988505747126,0.8416494845360825,0.9723677941877085,0.9909232791194349,0.982063460155854
Synechococcus_transcriptional_activator,0.9618320610687023,0.9264705882352942,1.0,0.9982212735681252,0.9990902474526928
Synechococcus_transcriptional_repressor,0.9575384615384616,0.929510155316607,0.9873096446700508,0.9957681692732291,0.9917536816506147
Synechococcus_packaging_assembly,0.913081650570676,0.8574793875147232,0.9763948497854077,0.9875267733400529,0.9823611493047353
Synechococcus_adsorption-related,0.9469891919711786,0.9084924292297564,0.98889286993909,0.9896924411234905,0.989333697264024
Synechococcus_cell_wall_depolymerase,0.9671480144404332,0.9409905163329821,0.9948013367991088,0.9924647041775349,0.9934864093128815
Synechococcus_RNA-associated,0.8278793030174245,0.7268656716417911,0.9615004935834156,0.9887019834295757,0.9754967588201857
Synechococcus_nucleotide_metabolism,0.9473684210526315,0.9070609535304768,0.991424802110818,0.9926917859174653,0.9921033080158027
Synechococcus_ejection,0.7901234567901234,0.6564102564102564,0.9922480620155039,0.9933307179285995,0.9927963266271023
Synechococcus_phosphorylation,0.9267990074441688,0.8767605633802817,0.9828947368421053,0.9938557667274147,0.988601068610806
Synechococcus_transferase,0.9567743037758415,0.9317803660565723,0.9831460674157303,0.989977816510854,0.9869963235810568
Synechococcus_reductase,0.9230769230769231,0.8723747980613893,0.9800362976406534,0.9915142372242127,0.9860897549864132
Synechococcus_anti-restriction,0.8962906888720666,0.8272007452258966,0.9779735682819384,0.9843488194973343,0.9813980097996176
Synechococcus_sir2,,,,,
Synechococcus_toxin,0.9576719576719577,0.9679144385026738,0.9476439790575916,0.9762022806147744,0.9675893025481863
Synechococcus_super_infection,0.36363636363636365,0.2222222222222222,1.0,0.998438197233378,0.99921875
Synechococcus_lysis,0.9557566616390146,0.9228155339805825,0.9911366006256517,0.9956996603709043,0.9935303090800334
Synechococcus_lysis_inhibitor,,,,,
Synechococcus_holin,0.9584450402144772,0.9285714285714286,0.9903047091412742,0.9950288646568313,0.9928119290387223
Synechococcus_spanin,0.9223529411764706,0.8634361233480177,0.98989898989899,0.9966814159292036,0.993359098889573
Synechococcus_pvp,,,,,
Synechococcus_DNA-associated,,,,,
Vibrio_capsid,0.8603205757278377,0.80526638089406,0.9234550561797753,0.976706126234248,0.9523231393751541
Vibrio_tail,0.8270612781083378,0.7585938053724572,0.9091140745774229,0.9708103455022108,0.9425275675601692
Vibrio_baseplate,0.8938992042440318,0.8349851337958375,0.96175799086758,0.986975774941391,0.9751296860415248
Vibrio_tail_appendage,0.8764940239043825,0.8344827586206897,0.9229595728451564,0.9774505697974298,0.9527912697454531
Vibrio_tail_sheath,0.8775100401606426,0.8436293436293436,0.9142259414225942,0.977419951878586,0.9488896204574899
Vibrio_portal,0.8027006751687922,0.7588652482269503,0.8519108280254777,0.9617287543655413,0.9123423454669348
Vibrio_head-tail_joining,0.841747984726347,0.7743950039032006,0.9219330855018587,0.9737951384010116,0.9499846306062265
Vibrio_integration,0.843656980864635,0.8038897893030794,0.8875633760811213,0.9732787441251999,0.9342101652983062
Vibrio_nuclease,0.8331586469747498,0.7723017134781841,0.9044269755895739,0.9652400047643626,0.9380610942945673
Vibrio_DNA_polymerase,0.7612903225806451,0.6937095825984715,0.8434596140100071,0.9553571428571429,0.9045656770715516
Vibrio_terminase,0.8038897893030794,0.7496221662468514,0.8666278392545137,0.9638590203106332,0.9197871655039103
Vibrio_annealing,0.880248833592535,0.8299120234604106,0.9370860927152318,0.9794666666666667,0.9601323735037877
Vibrio_helicase,0.9094269870609981,0.8746666666666667,0.9470644850818094,0.9873849520499453,0.9686695028526718
Vibrio_primase,0.9025125628140703,0.8424015009380863,0.9718614718614719,0.9819366852886406,0.977373278718022
Vibrio_replication_initiation,0.9398373983739837,0.9233226837060703,0.956953642384106,0.9871349095966621,0.9738148165300483
Vibrio_transcriptional_regulator,0.8904035486313967,0.854976106378558,0.9288939051918735,0.9795067872387773,0.9566915693822304
Vibrio_transcriptional_activator,0.9671361502347418,0.9493087557603687,0.9856459330143541,0.9950424929178471,0.9907197160291656
Vibrio_transcriptional_repressor,0.9213275968039336,0.8938580799045915,0.9505389980976537,0.9842529371962847,0.9692068287490994
Vibrio_packaging_assembly,0.8633108246367915,0.8280667320902846,0.9016883949561872,0.9760066089580116,0.9422564673445721
Vibrio_adsorption-related,0.9032146560663671,0.8528067885117493,0.9599559147685526,0.9817512301626096,0.9719143063919644
Vibrio_cell_wall_depolymerase,0.9131229995427527,0.8645021645021645,0.9675387596899225,0.9856819894498869,0.9773753612144661
Vibrio_RNA-associated,0.8251410153102336,0.7461743988341025,0.9227996395313908,0.9651153444256892,0.946029460290494
Vibrio_nucleotide_metabolism,0.8709511568123394,0.7927000467945718,0.966343411294923,0.9734335309060118,0.970250979986842
Vibrio_ejection,0.8776671408250356,0.8097112860892388,0.9580745341614907,0.9835815196639939,0.9716633858765142
Vibrio_phosphorylation,0.8913511849799939,0.8326624496837263,0.9589403973509933,0.9811923917097342,0.9710398145280953
Vibrio_transferase,0.8838223632038065,0.8277014481990346,0.9481071884304552,0.9776156461285763,0.9643171496961744
Vibrio_reductase,0.7835051546391752,0.6844166014095536,0.9161425576519916,0.9604616895874263,0.94017925254292
Vibrio_anti-restriction,0.7953130721347492,0.7481915260075783,0.8487690504103166,0.9548483502281814,0.907922044347578
Vibrio_sir2,1.0,1.0,1.0,1.0,1.0
Vibrio_toxin,0.9407665505226481,0.9,0.9854014598540146,0.9924242424242424,0.9891411665667795
Vibrio_super_infection,0.9142857142857143,0.9312169312169312,0.8979591836734694,0.9912466843501326,0.9471609012939255
Vibrio_lysis,0.9151581929796946,0.8687985654512851,0.966744263385434,0.98636375135983,0.9773617264353238
Vibrio_lysis_inhibitor,0.9090909090909091,0.8734939759036144,0.9477124183006536,0.9928764431343651,0.9711762704060696
Vibrio_holin,0.9063729346970889,0.881407804131599,0.9327935222672065,0.98194370685077,0.959909233927844
Vibrio_spanin,0.9184339314845025,0.8648233486943164,0.9791304347826087,0.991032194422025,0.9854048543050714
Vibrio_pvp,,,,,
Vibrio_DNA-associated,,,,,
Xanthomonas_capsid,0.4013937282229965,0.2589928057553957,0.891640866873065,0.9760163055617601,0.9342125107475516
Xanthomonas_tail,0.43919325707405177,0.2907532881626146,0.8972939729397293,0.9750189402827969,0.9365847876859132
Xanthomonas_baseplate,0.474034620505992,0.31785714285714284,0.9319371727748691,0.9861767279090113,0.9592394432081786
Xanthomonas_tail_appendage,0.5126621371216801,0.3556126820908312,0.918141592920354,0.9825935404165196,0.9506921530873274
Xanthomonas_tail_sheath,0.5166666666666667,0.3583815028901734,0.9253731343283582,0.983402489626556,0.9546686532664617
Xanthomonas_portal,0.39322033898305087,0.26605504587155965,0.7532467532467533,0.9716816959341876,0.8638110768155611
Xanthomonas_head-tail_joining,0.5127118644067796,0.3601190476190476,0.8897058823529411,0.9822462369741413,0.9364669516297041
Xanthomonas_integration,0.4778761061946903,0.33175803402646503,0.8540145985401459,0.9819261493508024,0.9185958396974274
Xanthomonas_nuclease,0.4146110056925996,0.2697530864197531,0.8954918032786885,0.9759411982609034,0.9361028884314628
Xanthomonas_DNA_polymerase,0.48020434227330777,0.329246935201401,0.8867924528301887,0.9733027222040013,0.9306575847600688
Xanthomonas_terminase,0.3857566765578635,0.24777636594663277,0.8705357142857143,0.9684739567468779,0.9200681036253466
Xanthomonas_annealing,0.7058823529411765,0.5934065934065934,0.8709677419354839,0.9887218045112782,0.9307740950003285
Xanthomonas_helicase,0.4819734345351044,0.33159268929503916,0.8819444444444444,0.9834875703139176,0.9331621056806394
Xanthomonas_primase,0.5656565656565656,0.4077669902912621,0.9230769230769231,0.9716608084358523,0.9478643974272758
Xanthomonas_replication_initiation,0.9428571428571428,0.9428571428571428,0.9428571428571428,0.9986577181208054,0.9710890128547174
Xanthomonas_transcriptional_regulator,0.6078098471986417,0.4525916561314791,0.9250645994832042,0.9906170031276657,0.9581004559717714
Xanthomonas_transcriptional_activator,0.9315068493150684,0.8947368421052632,0.9714285714285714,0.9982698961937716,0.9850137603202402
Xanthomonas_transcriptional_repressor,0.7556390977443609,0.6340694006309149,0.9348837209302325,0.9915786746129429,0.9636315858625673
Xanthomonas_packaging_assembly,0.46325167037861914,0.31643002028397565,0.8642659279778393,0.9745180277023932,0.9201024056567763
Xanthomonas_adsorption-related,0.37075417386298215,0.22983583154889364,0.9583333333333334,0.9659522771166905,0.9621830993305212
Xanthomonas_cell_wall_depolymerase,0.5387968613775065,0.3800738007380074,0.9251497005988024,0.9784248949794038,0.9521551686785619
Xanthomonas_RNA-associated,0.36186770428015563,0.22991347342398022,0.8493150684931506,0.9821913345640134,0.9161505566132356
Xanthomonas_nucleotide_metabolism,0.4400494437577256,0.2956810631229236,0.8599033816425121,0.9805796107348024,0.9207817440242493
Xanthomonas_ejection,0.7976878612716763,0.6831683168316832,0.9583333333333334,0.9933818663136995,0.9760994760215982
Xanthomonas_phosphorylation,0.37261146496815284,0.2316831683168317,0.9512195121951219,0.9805307110737758,0.9659647327307518
Xanthomonas_transferase,0.32336297493936944,0.19723865877712032,0.8968609865470852,0.9689194207203862,0.9331910429421688
Xanthomonas_reductase,0.34421364985163205,0.21722846441947566,0.8285714285714286,0.9817491122305723,0.9056055913519159
Xanthomonas_anti-restriction,0.3822843822843823,0.2469879518072289,0.845360824742268,0.979327560652157,0.9128549132357779
Xanthomonas_sir2,0.8,1.0,0.6666666666666666,0.9989785495403473,0.8333333333333333
Xanthomonas_toxin,0.5789473684210527,0.4230769230769231,0.9166666666666666,0.9935665460394049,0.9553030303030303
Xanthomonas_super_infection,0.5,0.3508771929824561,0.8695652173913043,0.9905638122198632,0.9303945631548551
Xanthomonas_lysis,0.5974212034383954,0.4417372881355932,0.922566371681416,0.9861722805895234,0.9547269916678832
Xanthomonas_lysis_inhibitor,0.29508196721311475,0.17647058823529413,0.9,0.985546218487395,0.9429173693086004
Xanthomonas_holin,0.6987341772151898,0.5564516129032258,0.9387755102040817,0.9909957627118644,0.9651793229343157
Xanthomonas_spanin,0.6845360824742268,0.5407166123778502,0.9325842696629213,0.9859954233409611,0.959732164607212
Xanthomonas_pvp,,,,,
Xanthomonas_DNA-associated,,,,,
Yersinia_capsid,0.1987460815047022,0.11237149946827366,0.8590785907859079,0.9249140742046356,0.8923570668351017
Yersinia_tail,0.20485626569913482,0.11692552767821585,0.8261114237478897,0.9245223035400868,0.8759028782457212
Yersinia_baseplate,0.23682031465636214,0.14125782021731972,0.7320819112627986,0.9064677626682903,0.8210381947258223
Yersinia_tail_appendage,0.288574387297204,0.1730848861283644,0.8672199170124482,0.9519793098627647,0.9100809625828553
Yersinia_tail_sheath,0.45614035087719296,0.3037383177570093,0.9154929577464789,0.9658439841339798,0.941068619012035
Yersinia_portal,0.1038374717832957,0.05616605616605617,0.6865671641791045,0.8919286783721246,0.7901929227488929
Yersinia_head-tail_joining,0.16573033707865167,0.09470304975922954,0.6629213483146067,0.9160364690084105,0.7910913376745892
Yersinia_integration,0.20865019011406843,0.12080352228948817,0.764808362369338,0.9179075041909082,0.842456694312951
Yersinia_nuclease,0.19700897308075774,0.11424606845513413,0.7149059334298119,0.9210376674052433,0.8193874502960461
Yersinia_DNA_polymerase,0.18633540372670807,0.1092896174863388,0.631578947368421,0.9320583468395461,0.7836923289516867
Yersinia_terminase,0.24739884393063583,0.14587593728698023,0.8136882129277566,0.9324793859876576,0.8739050948971065
Yersinia_annealing,0.3548387096774194,0.22267206477732793,0.873015873015873,0.9510643503792513,0.9126510776610179
Yersinia_helicase,0.14422241529105126,0.07992296581608088,0.7377777777777778,0.8809523809523809,0.8103518552553657
Yersinia_primase,0.20168067226890757,0.11538461538461539,0.8,0.9790148000883587,0.8898049645390071
Yersinia_replication_initiation,0.6301369863013698,0.48936170212765956,0.8846153846153846,0.9911096476786302,0.9383223053930461
Yersinia_transcriptional_regulator,0.2125832080738673,0.12434061793519216,0.7322485207100592,0.9239400979009376,0.8294573131991898
Yersinia_transcriptional_activator,0.22493887530562348,0.13105413105413105,0.7931034482758621,0.889854065323141,0.8424737099535339
Yersinia_transcriptional_repressor,0.2628372497824195,0.15696465696465697,0.8074866310160428,0.9467094501069586,0.8779268005783722
Yersinia_packaging_assembly,0.214300348289285,0.12431661516520086,0.7759643916913946,0.9287651385689873,0.8533333865458215
Yersinia_adsorption-related,0.2529274004683841,0.14899487583760346,0.8362831858407079,0.9323046140787,0.8849609203931517
Yersinia_cell_wall_depolymerase,0.2129795625672284,0.12293046357615894,0.7962466487935657,0.9140967438948028,0.8560446080061399
Yersinia_RNA-associated,0.2089108910891089,0.12529691211401425,0.6279761904761905,0.9118879576532862,0.7726116907437133
Yersinia_nucleotide_metabolism,0.18285172903837044,0.10404312668463613,0.75390625,0.917720009539709,0.8368256441945531
Yersinia_ejection,0.28618968386023297,0.17823834196891192,0.7257383966244726,0.9159400411482316,0.823099890388465
Yersinia_phosphorylation,0.2408026755852843,0.13837283792440744,0.927038626609442,0.9257279965099793,0.9263748780658367
Yersinia_transferase,0.204739336492891,0.11688311688311688,0.8244274809160306,0.9366385983461089,0.8810936458773357
Yersinia_reductase,0.21699078812691913,0.13070283600493218,0.6385542168674698,0.934626559562468,0.7887205897097405
Yersinia_anti-restriction,0.29819277108433734,0.17983651226158037,0.8722466960352423,0.963119781567805,0.9180950777732513
Yersinia_sir2,0.0,0.0,0.0,0.9936305732484076,0.5
Yersinia_toxin,0.3668639053254438,0.22962962962962963,0.9117647058823529,0.9534580252283602,0.932924295546033
Yersinia_super_infection,0.39490445859872614,0.3333333333333333,0.484375,0.9777621722846442,0.7348205798479088
Yersinia_lysis,0.21046511627906977,0.11968260965395636,0.8715890850722311,0.9028612303290415,0.8874609268331362
Yersinia_lysis_inhibitor,0.15,0.08280254777070063,0.7959183673469388,0.8758078111829165,0.8364207221350078
Yersinia_holin,0.2011577424023155,0.11310008136696502,0.9084967320261438,0.9109246409553009,0.9097258596818898
Yersinia_spanin,0.2689335394126739,0.15934065934065933,0.8613861386138614,0.9133540941564389,0.8878599226104021
Yersinia_pvp,,,,,
Yersinia_DNA-associated,,,,,
Staphylococcus_lysin,0.9951294539861574,0.9948744233726294,0.9953846153846154,0.9983917386152023,0.9971854139372387
Staphylococcus_endolysin,0.994280266920877,0.9933333333333333,0.9952290076335878,0.9983952928590533,0.9970701803331237
Staphylococcus_val,0.9954932398597897,0.994,0.9969909729187563,0.9978803579839849,0.9975721254252138
Mycobacterium_lysin,0.9971070395371263,0.9958723170060539,0.9983448275862069,0.9982928217218112,0.99830796012782
Mycobacterium_endolysin,0.9957325746799431,0.9938476100331283,0.997624703087886,0.9976482884766136,0.9976409693129104
Mycobacterium_val,0.9990231195050472,0.9986979166666666,0.9993485342019544,0.9991780821917808,0.9992014538622065
Streptococcus_lysin,0.9756906077348066,0.9577006507592191,0.9943693693693694,0.9960573476702509,0.9952863201987034
Streptococcus_endolysin,0.9845402766476811,0.9758064516129032,0.993431855500821,0.9976261869065467,0.995701728967449
Streptococcus_val,1.0,1.0,1.0,1.0,1.0
Propionibacterium_lysin,0.9133858267716536,0.8405797101449275,1.0,0.998067972249056,0.999024044006743
Propionibacterium_endolysin,0.9126984126984127,0.8394160583941606,1.0,0.9970911014147825,0.9985230934479055
Propionibacterium_val,0.8571428571428571,0.75,1.0,0.9995142093757591,0.9997567501824374
Streptomyces_lysin,0.9899193548387096,0.9839679358717435,0.9959432048681541,0.9991771579033983,0.9976285492608352
Streptomyces_endolysin,0.9979716024340771,0.9959514170040485,1.0,0.9997253501785224,0.9998527245949926
Streptomyces_val,0.9959183673469387,1.0,0.991869918699187,0.9997057092407299,0.9959349593495934
Paenibacillus_lysin,0.9714285714285714,0.9444444444444444,1.0,0.9995060508767597,0.9997509339975094
Paenibacillus_endolysin,0.9855072463768116,0.9714285714285714,1.0,0.9996089676746611,0.9998018494055483
Paenibacillus_val,,,,,
